k_per_nm,E11_eV,E12_eV,E21_eV,E22_eV
0.046309536602666998,1.4950325800238986,1.5291319992027992,1.6147136612106496,1.6488130803895502
0.048161918066773002,1.4951692333382993,1.5291969484933494,1.6148353478520001,1.6488630630070502
0.050014299530879998,1.4953111776395487,1.5292648149229491,1.6149617423408997,1.6489153796243001
0.051866680994987001,1.4954584050265487,1.5293356348763991,1.6150928372723496,1.6489700671222001
0.053719062459092998,1.4956109072850492,1.5294094451154994,1.6152286249462502,1.6490271627767004
0.055571443923200001,1.4957686758847502,1.5294862827102502,1.6153690973649499,1.64908670419045
0.057423825387306997,1.4959317019782497,1.5295661849744997,1.6155142462316003,1.6491487292278504
0.059276206851413001,1.4960999763987497,1.5296491894036004,1.6156640629483492,1.6492132759531999
0.061128588315519997,1.4962734896582,1.5297353336157498,1.6158185386139505,1.6492803825715003
0.062980969779627,1.4964522319455498,1.5298246552963501,1.6159776640223995,1.6493500873731999
0.064833351243733003,1.4966361931241001,1.5299171921460006,1.61614142965985,1.6494224286817505
0.066685732707840006,1.4968253627299994,1.5300129818313994,1.6163098257033501,1.6494974448047501
0.068538114171946996,1.4970197299695489,1.5301120619402493,1.6164828420177499,1.6495751739884503
0.070390495636052999,1.4972192837170486,1.5302144699385485,1.6166604681538999,1.6496556543753997
0.072242877100160002,1.4974240125127498,1.5303202431325498,1.6168426933461999,1.6497389239659999
0.074095258564267005,1.4976339045600995,1.5304294186328495,1.6170295065098503,1.6498250205826004
0.075947640028372995,1.4978489477233492,1.5305420333216997,1.6172208962386498,1.6499139818370003
0.077800021492479998,1.4980691295254494,1.5306581238246997,1.61741685080245,1.6500058451017003
0.079652402956587001,1.498294437144849,1.5307777264836488,1.6176173581439997,1.6501006474827995
0.081504784420693005,1.4985248574134495,1.5309008773338499,1.6178224058771995,1.6501984257975999
0.083357165884799994,1.4987603768136999,1.5310276120837001,1.6180319812833004,1.6502992165533006
0.085209547348906997,1.4990009814758498,1.5311579660960497,1.6182460713090501,1.65040305592925
0.087061928813013001,1.4992466571753493,1.5312919743741493,1.6184646625635002,1.6505099797623002
0.088914310277120004,1.4994973893302499,1.5314296715478504,1.6186877413149998,1.6506200235326003
0.090766691741227007,1.4997531629977499,1.5315710918634506,1.6189152934883999,1.6507332223541007
0.092619073205332997,1.5000139628721485,1.5317162691754493,1.6191473046624993,1.6508496109658002
0.09447145466944,1.50027977328155,1.5318652369398502,1.6193837600667498,1.65096922372505
0.096323836133547003,1.5005505781849495,1.5320180282099995,1.6196246445782003,1.6510920946032503
0.098176217597653007,1.5008263611695993,1.5321746756338497,1.6198699427187992,1.6512182571830496
0.10002859906176,1.5011071054478997,1.5323352114527999,1.6201196386523999,1.6513477446573002
0.10188098052587,1.5013927938549003,1.5324996675023503,1.6203737161817997,1.6514805898292497
0.10373336198997,1.5016834088447004,1.5326680752137003,1.6206321587453505,1.6516168251143504
0.10558574345408001,1.5019789324884487,1.5328404656173493,1.6208949494146994,1.6517564825436
0.10743812491819001,1.5022793464708502,1.5330168693469504,1.6211620708914498,1.65189959376755
0.10929050638229,1.502584632087949,1.5331973166448494,1.6214335055044999,1.6520461900614003
0.1111428878464,1.5028947702438995,1.5333818373684496,1.6217092352069995,1.6521963023315496
0.11299526931051,1.50320973845595,1.5335704588683501,1.6219892308592996,1.6523499512716997
0.11484765077461,1.5035295137529989,1.5337632080126493,1.6222734625756494,1.6525071568352998
0.11670003223872,1.5038540819578994,1.5339601178704498,1.6225619330153001,1.6526679689278505
0.11855241370283,1.5041834223834496,1.5341612168380001,1.6228546226037499,1.6528324170583004
0.12040479516693001,1.5045175139385496,1.5343665329687504,1.6231515113780997,1.6530005304083004
0.12225717663103999,1.5048563351261997,1.5345760939827997,1.6234525789850001,1.6531723378416001
0.12410955809514999,1.5051998640412994,1.5347899272777998,1.6237578046784493,1.6533478679149498
0.12596193955925,1.5055480783693487,1.5350080599384492,1.6240671673182001,1.6535271488873007
0.12781432102335999,1.5059009553846494,1.5352305187478494,1.62438064536785,1.65371020873105
0.12966670248747,1.506258471949,1.5354573301977004,1.6246982168936996,1.6538970751424
0.13151908395157,1.5066206045109991,1.5356885204987991,1.6250198595634997,1.6540877755512997
0.13337146541568001,1.5069873291045994,1.53592411559175,1.6253455506455994,1.65428233713275
0.13522384687979,1.5073586213496488,1.5361641411573492,1.6256752670085002,1.6544807868162006
0.13707622834388999,1.5077344564509494,1.5364086226267499,1.6260089851205002,1.6546831512963007
0.13892860980800001,1.5081148091987997,1.5366575851909001,1.6263466810499503,1.6548894570420507
0.14078099127211,1.5084996539700992,1.5369110538111497,1.6266883304658497,1.6550997303069002
0.14263337273620999,1.5088889647285997,1.53716905322745,1.6270339086386001,1.6553139971374504
0.14448575420032,1.5092827150272996,1.5374316079675499,1.6273833904418005,1.6555322833820507
0.14633813566442999,1.5096808780100999,1.5376987423552499,1.6277367503541,1.6557546146992501
0.14819051712853001,1.510083426414399,1.5379704805179495,1.62809396246155,1.6559810165651005
0.15004289859264,1.5104903325746,1.53824684639405,1.6284550004607998,1.6562115142802498
0.15189528005674999,1.5109015684253493,1.5385278637387998,1.628819837662699,1.6564461329761495
0.15374766152085001,1.5113171055065993,1.5388135561306493,1.6291884469967,1.65668489762075
0.15560004298496,1.5117369149685487,1.5391039469756986,1.6295608010161502,1.6569278330233002
0.15745242444907001,1.5121609675772494,1.5393990595120499,1.6299368719033998,1.6571749638382003
0.15930480591317001,1.5125892337218494,1.5396989168133497,1.6303166314769999,1.6574263145685002
0.16115718737727999,1.5130216834211485,1.5400035417901492,1.6307000511986496,1.6576819095676503
0.16300956884139001,1.5134582863330996,1.5403129571925001,1.6310871021815998,1.6579417730410002
0.16486195030549,1.5138990117629503,1.5406271856095501,1.6314777551994506,1.6582059290460505
0.16671433176959999,1.5143438286740987,1.5409462494690986,1.63187198069685,1.65847440149185
