k_per_nm,E11_eV,E12_eV,E21_eV,E22_eV
0.046309536602666998,1.4950325800238986,1.5291319992027992,1.6147136612106496,1.6488130803895502
0.048161918066773002,1.4951692333382993,1.5291969484933494,1.6148353478520001,1.6488630630070502
0.050014299530879998,1.4953111776395487,1.5292648149229491,1.6149617423408997,1.6489153796243001
0.051866680994987001,1.4954584050265487,1.5293356348763991,1.6150928372723496,1.6489700671222001
0.053719062459092998,1.4956109072850492,1.5294094451154994,1.6152286249462502,1.6490271627767004
0.055571443923200001,1.4957686758847502,1.5294862827102502,1.6153690973649499,1.64908670419045
0.057423825387306997,1.4959317019782497,1.5295661849744997,1.6155142462316003,1.6491487292278504
0.059276206851413001,1.4960999763987497,1.5296491894036004,1.6156640629483492,1.6492132759531999
0.061128588315519997,1.4962734896582,1.5297353336157498,1.6158185386139505,1.6492803825715003
0.062980969779627,1.4964522319455498,1.5298246552963501,1.6159776640223995,1.6493500873731999
0.064833351243733003,1.4966361931241001,1.5299171921460006,1.61614142965985,1.6494224286817505
0.066685732707840006,1.4968253627299994,1.5300129818313994,1.6163098257033501,1.6494974448047501
0.068538114171946996,1.4970197299695489,1.5301120619402493,1.6164828420177499,1.6495751739884503
0.070390495636052999,1.4972192837170486,1.5302144699385485,1.6166604681538999,1.6496556543753997
0.072242877100160002,1.4974240125127498,1.5303202431325498,1.6168426933461999,1.6497389239659999
0.074095258564267005,1.4976339045600995,1.5304294186328495,1.6170295065098503,1.6498250205826004
0.075947640028372995,1.4978489477233492,1.5305420333216997,1.6172208962386498,1.6499139818370003
0.077800021492479998,1.4980691295254494,1.5306581238246997,1.61741685080245,1.6500058451017003
0.079652402956587001,1.498294437144849,1.5307777264836488,1.6176173581439997,1.6501006474827995
0.081504784420693005,1.4985248574134495,1.5309008773338499,1.6178224058771995,1.6501984257975999
0.083357165884799994,1.4987603768136999,1.5310276120837001,1.6180319812833004,1.6502992165533006
0.085209547348906997,1.4990009814758498,1.5311579660960497,1.6182460713090501,1.65040305592925
0.087061928813013001,1.4992466571753493,1.5312919743741493,1.6184646625635002,1.6505099797623002
0.088914310277120004,1.4994973893302499,1.5314296715478504,1.6186877413149998,1.6506200235326003
0.090766691741227007,1.4997531629977499,1.5315710918634506,1.6189152934883999,1.6507332223541007
0.092619073205332997,1.5000139628721485,1.5317162691754493,1.6191473046624993,1.6508496109658002
0.09447145466944,1.50027977328155,1.5318652369398502,1.6193837600667498,1.65096922372505
0.096323836133547003,1.5005505781849495,1.5320180282099995,1.6196246445782003,1.6510920946032503
0.098176217597653007,1.5008263611695993,1.5321746756338497,1.6198699427187992,1.6512182571830496
0.10002859906176,1.5011071054478997,1.5323352114527999,1.6201196386523999,1.6513477446573002
0.10188098052587,1.5013927938549003,1.5324996675023503,1.6203737161817997,1.6514805898292497
0.10373336198997,1.5016834088447004,1.5326680752137003,1.6206321587453505,1.6516168251143504
0.10558574345408001,1.5019789324884487,1.5328404656173493,1.6208949494146994,1.6517564825436
0.10743812491819001,1.5022793464708502,1.5330168693469504,1.6211620708914498,1.65189959376755
0.10929050638229,1.502584632087949,1.5331973166448494,1.6214335055044999,1.6520461900614003
0.1111428878464,1.5028947702438995,1.5333818373684496,1.6217092352069995,1.6521963023315496
0.11299526931051,1.50320973845595,1.5335704588683501,1.6219892308592996,1.6523499512716997
0.11484765077461,1.5035295137529989,1.5337632080126493,1.6222734625756494,1.6525071568352998
0.11670003223872,1.5038540819578994,1.5339601178704498,1.6225619330153001,1.6526679689278505
0.11855241370283,1.5041834223834496,1.5341612168380001,1.6228546226037499,1.6528324170583004
0.12040479516693001,1.5045175139385496,1.5343665329687504,1.6231515113780997,1.6530005304083004
0.12225717663103999,1.5048563351261997,1.5345760939827997,1.6234525789850001,1.6531723378416001
0.12410955809514999,1.5051998640412994,1.5347899272777998,1.6237578046784493,1.6533478679149498
0.12596193955925,1.5055480783693487,1.5350080599384492,1.6240671673182001,1.6535271488873007
0.12781432102335999,1.5059009553846494,1.5352305187478494,1.62438064536785,1.65371020873105
0.12966670248747,1.506258471949,1.5354573301977004,1.6246982168936996,1.6538970751424
0.13151908395157,1.5066206045109991,1.5356885204987991,1.6250198595634997,1.6540877755512997
0.13337146541568001,1.5069873291045994,1.53592411559175,1.6253455506455994,1.65428233713275
0.13522384687979,1.5073586213496488,1.5361641411573492,1.6256752670085002,1.6544807868162006
0.13707622834388999,1.5077344564509494,1.5364086226267499,1.6260089851205002,1.6546831512963007
0.13892860980800001,1.5081148091987997,1.5366575851909001,1.6263466810499503,1.6548894570420507
0.14078099127211,1.5084996539700992,1.5369110538111497,1.6266883304658497,1.6550997303069002
0.14263337273620999,1.5088889647285997,1.53716905322745,1.6270339086386001,1.6553139971374504
0.14448575420032,1.5092827150272996,1.5374316079675499,1.6273833904418005,1.6555322833820507
0.14633813566442999,1.5096808780100999,1.5376987423552499,1.6277367503541,1.6557546146992501
0.14819051712853001,1.510083426414399,1.5379704805179495,1.62809396246155,1.6559810165651005
0.15004289859264,1.5104903325746,1.53824684639405,1.6284550004607998,1.6562115142802498
0.15189528005674999,1.5109015684253493,1.5385278637387998,1.628819837662699,1.6564461329761495
0.15374766152085001,1.5113171055065993,1.5388135561306493,1.6291884469967,1.65668489762075
0.15560004298496,1.5117369149685487,1.5391039469756986,1.6295608010161502,1.6569278330233002
0.15745242444907001,1.5121609675772494,1.5393990595120499,1.6299368719033998,1.6571749638382003
0.15930480591317001,1.5125892337218494,1.5396989168133497,1.6303166314769999,1.6574263145685002
0.16115718737727999,1.5130216834211485,1.5400035417901492,1.6307000511986496,1.6576819095676503
0.16300956884139001,1.5134582863330996,1.5403129571925001,1.6310871021815998,1.6579417730410002
0.16486195030549,1.5138990117629503,1.5406271856095501,1.6314777551994506,1.6582059290460505
0.16671433176959999,1.5143438286740987,1.5409462494690986,1.63187198069685,1.65847440149185
0.16856671323371,1.5147927056988488,1.5412701710358991,1.6322697487994497,1.6587472141365001
0.17041909469781,1.515245611150599,1.541598972408599,1.6326710293269,1.6590243905849
0.17227147616192001,1.5157025130371988,1.5419326755160991,1.6330757918052494,1.6593059542841497
0.17412385762603,1.5161633790748488,1.5422713021116992,1.6334840054812501,1.6595919285181004
0.17597623909012999,1.5166281767033489,1.5426148737670493,1.6338956393374999,1.6598823364012003
0.17782862055424001,1.5170968731031993,1.5429634118645996,1.63431066210875,1.6601772008701503
0.17968100201834999,1.5175694352123996,1.5433169375882496,1.63472904229945,1.6604765446753
0.18153338348244999,1.5180458297454493,1.5436754719133994,1.635150748202,1.6607803903699501
0.18338576494656,1.5185260232132991,1.5440390355951994,1.6355757479169999,1.6610887602989002
0.18523814641066999,1.5190099819445992,1.5444076491561489,1.6360040093738009,1.6614016765853505
0.18709052787477001,1.5194976721075488,1.544781332871449,1.6364355003528999,1.6617191611168001
0.18894290933888,1.5199890597331989,1.5451601067539493,1.6368701885085997,1.6620412355293501
0.19079529080298999,1.5204841107407987,1.5455439905372987,1.6373080413945498,1.6623679211910498
0.19264767226709001,1.5209827909628497,1.5459330036583001,1.6377490264883499,1.6626992391838002
0.1945000537312,1.5214850661718502,1.5463271652374502,1.6381931112184998,1.6630352102840997
0.19635243519531001,1.52199090210865,1.5467264940586496,1.6386402629923003,1.6633758549422999
0.19820481665941,1.5225002645113996,1.5471310085481997,1.6390904492248504,1.6637211932616505
0.20005719812351999,1.523013119144949,1.5475407267512988,1.63954363736845,1.6640712449747999
0.20190957958763001,1.5235294318325494,1.5479556663092993,1.6399997949436507,1.6644260294204005
0.20376196105173,1.5240491684870501,1.5483758444346503,1.6404588895710501,1.6647855655186503
0.20561434251583999,1.5245722951437488,1.5488012778853992,1.6409208890033502,1.6651498717450006
0.20746672397995,1.5250987779940497,1.5492319829386503,1.6413857611593003,1.6655189661039009
0.20931910544405,1.5256285834190495,1.5496679753641001,1.6418534741569004,1.665892866101951
0.21117148690816001,1.5261616780248499,1.5501092703953008,1.6423239963486995,1.6662715887191504
0.21302386837227,1.5266980286772001,1.5505558827020502,1.6427972963561002,1.6666551503809504
0.21487624983636999,1.5272376025372998,1.5510078263608502,1.6432733431054494,1.6670435669289998
0.21672863130048001,1.5277803670976493,1.5514651148259997,1.6437521058634494,1.6674368535917998
0.21858101276458999,1.5283262902187993,1.5519277609001501,1.6442335542736,1.6678350249549507
0.22043339422868999,1.5288753401648487,1.5523957767039995,1.6447176583920997,1.6682380949312505
0.2222857756928,1.5294274856403993,1.5528691736467488,1.6452043887240497,1.6686460767303992
0.22413815715690999,1.5299826958266991,1.5533479623963498,1.6456937162596998,1.6690589828293505
0.22599053862101001,1.5305409404175496,1.5538321528491497,1.6461856125107006,1.6694768249423007
0.22784292008512,1.5311021896557497,1.5543217541011001,1.6466800495454004,1.6698996139907507
0.22969530154923001,1.5316664143681502,1.5548167744177999,1.6471770000247499,1.6703273600743995
0.23154768301333001,1.5322335860011995,1.5553172212060495,1.6476764372369999,1.6707600724418499
0.23340006447743999,1.5328036766550499,1.5558231009849002,1.6481783351321997,1.67119775946205
0.23525244594155001,1.5333766591182993,1.5563344193583997,1.6486826683562998,1.6716404285964002
0.23710482740565,1.5339525069007001,1.5568511809880006,1.6491894122841499,1.6720880863714505
0.23895720886975999,1.53453119426605,1.5573733895662003,1.6496985430519497,1.6725407383521
0.24080959033387001,1.5351126962637995,1.55790104779045,1.6502100375892492,1.6729983891158997
0.24266197179797,1.5356969887603988,1.5584341573394491,1.6507238736489993,1.6734610422280496
0.24451435326207999,1.5362840484683,1.5589727188477003,1.6512400298378,1.6739287002172003
0.24636673472619,1.5368738529757,1.5595167318838499,1.6517584856445502,1.6744013645527001
0.24821911619029,1.5374663807736495,1.5600661949285,1.6522792214679496,1.6748790356228
0.25007149765440001,1.5380616112831997,1.5606211053534,1.6528022186431495,1.6753617127133498
0.25192387911851,1.5386595248800996,1.5611814594022997,1.6533274594664504,1.6758493939886505
0.25377626058260999,1.5392601029192996,1.5617472521726494,1.6538549272198002,1.67634207647315
0.25562864204671998,1.5398633277577998,1.56231847759905,1.6543846061930998,1.67683975603435
0.25748102351083002,1.5404691827750503,1.56289512843765,1.6549164817052,1.6773424273677997
0.25933340497493002,1.5410776523934995,1.5634771962524496,1.6554505401234503,1.6778500839824004
0.26118578643904,1.5416887220962503,1.5640646714035507,1.6559867688816003,1.6783627181889007
0.26303816790314999,1.5423023784430001,1.5646575430356,1.6565251564960499,1.6788803210886498
0.26489054936724998,1.5429186090855487,1.565255799070199,1.6570656925803495,1.6794028825649998
0.26674293083136003,1.5435374027796998,1.5658594261986503,1.6576083678575497,1.6799303912765002
0.26859531229547001,1.5441587493961502,1.5664684098768005,1.6581531741709001,1.6804628346515504
0.27044769375957001,1.5447826399287987,1.5670827343227494,1.6587001044918999,1.6810001988858505
0.27230007522367999,1.5454090665016491,1.5677023825162495,1.6592491529270006,1.681542468941601
0.27415245668778998,1.5460380223724492,1.5683273362000993,1.6598003147213001,1.6820896285489502
0.27600483815188998,1.5466695019344494,1.5689575758847498,1.6603535862600498,1.6826416602103502
0.27785721961600002,1.5473035007155496,1.5695930808544496,1.6609089650677002,1.6831985452066003
0.27970960108011,1.547940015375149,1.5702338291768987,1.6614664498044005,1.6837602636061502
0.28156198254421,1.54857904369755,1.5708797977145004,1.6620260402599001,1.6843267942768505
0.28341436400831999,1.5492205845839495,1.5715309621395992,1.6625877373445499,1.6848981149001996
0.28526674547242997,1.5498646380401502,1.5721872969511503,1.6631515430775001,1.6854742019885003
0.28711912693653002,1.5505112051626491,1.5728487754951992,1.6637174605725498,1.6860550309050999
0.28897150840064001,1.5511602881215498,1.5735153699875504,1.6642854940205505,1.686640575886551
0.29082388986475,1.55181189014025,1.5741870515397003,1.6648556486694999,1.6872308100689501
0.29267627132884999,1.5524660154726491,1.5748637901871492,1.6654279308014004,1.6878257055159005
0.29452865279295998,1.5531226693782998,1.5755455549208,1.6660023477070502,1.6884252332495504
0.29638103425707002,1.5537818580937002,1.5762323137206504,1.6665789076574,1.6890293632843503
0.29823341572117001,1.5544435888012991,1.5769240335921495,1.6671576198727502,1.6896380646636007
0.30008579718528,1.5551078695969498,1.5776206806058499,1.6677384944892999,1.6902513054982
0.30193817864938999,1.5557747094540499,1.5783222199374003,1.6683215425238502,1.6908690530072006
0.30379056011348998,1.5564441181857493,1.5790286159117493,1.6689067758357001,1.6914912735617
0.30564294157760002,1.5571161064054497,1.5797398320482996,1.6694942070868002,1.6921179327296501
0.30749532304171001,1.5577906854852996,1.58045583110765,1.6700838497003996,1.6927489953227499
0.30934770450581001,1.5584678675135495,1.5811765751408497,1.6706757178179499,1.6933844254452501
0.31120008596991999,1.5591476652492491,1.5819020255385992,1.6712698262543506,1.6940241865437007
0.31305246743402998,1.5598300920780004,1.58263214308265,1.6718661904524506,1.6946682414571002
0.31490484889812997,1.5605151619645501,1.5833668879979501,1.6724648264366999,1.6953165524700999
0.31675723036224002,1.5612028894063992,1.5841062200045499,1.6730657507659001,1.6959690813640509
0.31860961182635,1.5618932893863999,1.5848500983711498,1.6736689804859501,1.6966257894707
0.32046199329045,1.5625863773250999,1.5855984819674003,1.6742745330817497,1.6972866377240501
0.32231437475455998,1.5632821690332988,1.5863513293171492,1.6748824264301996,1.69795158671405
0.32416675621867003,1.5639806806650001,1.5871085986508504,1.6754926787525004,1.6986205967383508
0.32601913768277002,1.5646819286711484,1.5878702479574986,1.6761053085681492,1.6992936278544994
0.32787151914688001,1.5653859297530988,1.5886362350353993,1.6767203346480499,1.6999706399303505
0.32972390061099,1.5660927008186996,1.5894065175430994,1.67733777597045,1.7006515926948498
0.33157628207508999,1.5668022589378492,1.590181053047699,1.6779576516766503,1.7013364457865001
0.33342866353919998,1.5675146213003004,1.59095979907275,1.6785799810281501,1.7020251588005997
0.33528104500331002,1.5682298051742996,1.5917427131441997,1.6792047833661499,1.70271769133605
0.33713342646741001,1.5689478278674491,1.592529752835699,1.6798320780711504,1.7034140030394003
0.33898580793152,1.5696687066890995,1.5933208758108499,1.6804618845258996,1.70411405364765
0.34083818939562999,1.570392458913249,1.594116039864399,1.6810942220781999,1.7048178030293499
0.34269057085972998,1.5711191017454491,1.5949152029618494,1.6817291100070999,1.7055252112235002
0.34454295232384002,1.5718486522892496,1.5957183232762002,1.6823665674902999,1.7062362384772505
0.34639533378795001,1.5725811275164998,1.5965253592235999,1.6830066135730999,1.7069508452802
0.34824771525205001,1.5733165442386501,1.5973362694971005,1.6836492671404997,1.7076689923989501
0.35010009671615999,1.5740549190796493,1.5981510130969001,1.6842945468896999,1.7083906409069507
0.35195247818026998,1.5747962684516492,1.5989695493608496,1.6849424713053998,1.7091157522146001
0.35380485964436997,1.5755406085320989,1.5997918379909493,1.6855930586373,1.7098442880961504
0.35565724110848002,1.5762879552426992,1.6006178390793497,1.6862463268786001,1.7105762107152507
0.35750962257259,1.5770383242305492,1.6014475131311996,1.6869022937469997,1.7113114826476501
0.35936200403669,1.577791730850749,1.6022808210867492,1.6875609766675501,1.7120500669035503
0.36121438550079998,1.5785481901506497,1.6031177243407999,1.6882223927566,1.7127919269467502
0.36306676696491003,1.5793077168566498,1.6039581847606503,1.6888865588081499,1.7135370267121504
0.36491914842901002,1.5800703253611499,1.6048021647026998,1.6895534912812493,1.7142853306227992
0.36677152989312001,1.5808360297126998,1.6056496270267502,1.6902232062895999,1.7150368036036503
0.36862391135722999,1.5816048436061501,1.6065005351090003,1.6908957195921503,1.7157914110950006
0.37047629282132999,1.5823767803751496,1.6073548528540496,1.6915710465847995,1.7165491190636994
0.37232867428543998,1.5831518529854491,1.6082125447042994,1.6922492022940496,1.7173098940128999
0.37418105574955002,1.5839300740303492,1.6090735756497994,1.6929302013722503,1.7180737029917004
0.37603343721365001,1.5847114557254998,1.6099379112346002,1.6936140580923496,1.71884051360145
0.37788581867776,1.5854960099069999,1.6108055175638998,1.6943007863456498,1.7196102940025497
0.37973820014186999,1.5862837480288496,1.61167636130895,1.6949903996396498,1.7203830129197502
0.38159058160596998,1.5870746811620988,1.6125504097111492,1.6956829110964493,1.7211586396454996
0.38344296307008002,1.587868819994749,1.6134276305850994,1.69637833345305,1.7219371440434004
0.38529534453419001,1.5886661748322004,1.6143079923212502,1.6970766790617,1.7227184965507498
0.38714772599829,1.5894667555990492,1.6151914638867,1.6977779598911498,1.7235026681788006
0.38900010746239999,1.5902705718408001,1.6160780148264005,1.6984821875289,1.7242896305145003
0.39085248892650998,1.5910776327266494,1.6169676152624994,1.6991893731831496,1.7250793557189996
0.39270487039060997,1.5918879470527492,1.6178602358936995,1.6998995276868498,1.7258718165278002
0.39455725185472001,1.5927015232459996,1.6187558479940503,1.7006126615004502,1.7266669862485009
0.39640963331883,1.5935183693678001,1.6196544234105503,1.7013287847165495,1.7274648387592997
0.39826201478293,1.59433849311945,1.6205559345609499,1.7020479070642505,1.7282653485057504
0.40011439624703998,1.5951619018459005,1.6214603544303006,1.7027700379134998,1.7290684904978999
0.40196677771115003,1.595988602542149,1.6223676565684992,1.7034951862810501,1.7298742403074003
0.40381915917525002,1.59681860185765,1.6232778150848999,1.7042233608351995,1.7306825740624494
0.40567154063936001,1.5976519061028498,1.6241908046456999,1.7049545699015496,1.7314934684443997
0.40752392210346999,1.59848852125465,1.6251066004685004,1.7056888214688504,1.7323069006827008
0.40937630356756999,1.5993284529624996,1.6260251783175494,1.7064261231952,1.7331228485502499
0.41122868503167997,1.6001717065543988,1.6269465144990991,1.7071664824134503,1.7339412903581506
0.41308106649579002,1.6010182870437497,1.6278705858556997,1.7079099061383001,1.73476220495025
0.41493344795989001,1.6018681991350496,1.6287973697608997,1.7086564010717999,1.73558557169765
0.416785829424,1.6027214472307503,1.62972684411345,1.7094059736101002,1.7364113704927999
0.41863821088810999,1.6035780354371989,1.6306589873313992,1.7101586298497,1.7372395817439004
0.42049059235220998,1.6044379675718494,1.6315937783462,1.7109143755937495,1.7380701863681001
0.42234297381632002,1.6053012471689001,1.6325311965965001,1.7116732163584498,1.7389031657860499
0.42419535528043001,1.6061678774861987,1.6334712220215994,1.7124351573795999,1.7397385019150007
0.42604773674453,1.6070378615115992,1.6344138350556991,1.7132002036185001,1.7405761771626
0.42790011820863999,1.6079112019690991,1.6353590166208489,1.7139683597685502,1.7414161744203001
0.42975249967274998,1.6087879013253492,1.6363067481205995,1.7147396302615003,1.7422584770567506
0.43160488113685003,1.6096679617956988,1.637257011433749,1.71551401927335,1.7431030689114002
0.43345726260096001,1.61055138535055,1.6382097889072007,1.71629153073055,1.7439499342872007
0.43530964406507,1.6114381737210997,1.6391650633495001,1.717072168316,1.7447990579444004
0.43716202552917,1.6123283284057985,1.6401228180241993,1.7178559354751,1.7456504250935008
0.43901440699327998,1.6132218506757996,1.6410830366429003,1.7186428354213497,1.7465040213884504
0.44086678845739002,1.6141187415808498,1.6420457033588001,1.7194328711419,1.7473598329198503
0.44271916992149002,1.615019001955049,1.643010802759449,1.7202260454037501,1.7482178462081501
0.44457155138560001,1.6159226324225495,1.6439783198603495,1.7210223607587503,1.7490780481965502
